"REF_DATE","GEO","DGUID","Prices","Estimates","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2017","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62787607","4.1.33","1737","","","","0"
"2018","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62787607","4.1.33","1810","","","","0"
"2019","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62787607","4.1.33","1838","","","","0"
"2020","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62787607","4.1.33","1561","","","","0"
"2021","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62787607","4.1.33","1716","","","","0"
"2022","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62787607","4.1.33","1914","","","","0"
"2023","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of services from other countries","Dollars","81","millions","6","v62787607","4.1.33","2403","","","","0"
"1981","Nova Scotia","2016A000212","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62787608","4.1.34","9382","","","","0"
"1982","Nova Scotia","2016A000212","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62787608","4.1.34","8540","","","","0"
"1983","Nova Scotia","2016A000212","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62787608","4.1.34","9730","","","","0"
"1984","Nova Scotia","2016A000212","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62787608","4.1.34","10003","","","","0"
"1985","Nova Scotia","2016A000212","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62787608","4.1.34","10443","","","","0"
"1986","Nova Scotia","2016A000212","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62787608","4.1.34","10519","","","","0"
"1987","Nova Scotia","2016A000212","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62787608","4.1.34","10238","","","","0"
"1988","Nova Scotia","2016A000212","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62787608","4.1.34","10622","","","","0"
"1989","Nova Scotia","2016A000212","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62787608","4.1.34","10949","","","","0"
"1990","Nova Scotia","2016A000212","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62787608","4.1.34","10507","","","","0"
"1991","Nova Scotia","2016A000212","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62787608","4.1.34","9931","","","","0"
"1992","Nova Scotia","2016A000212","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62787608","4.1.34","9650","","","","0"
"1993","Nova Scotia","2016A000212","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62787608","4.1.34","9684","","","","0"
"1994","Nova Scotia","2016A000212","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62787608","4.1.34","9836","","","","0"
"1995","Nova Scotia","2016A000212","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62787608","4.1.34","9774","","","","0"
"1996","Nova Scotia","2016A000212","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62787608","4.1.34","9756","","","","0"
"1997","Nova Scotia","2016A000212","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62787608","4.1.34","10005","","","","0"
"1998","Nova Scotia","2016A000212","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62787608","4.1.34","10215","","","","0"
"1999","Nova Scotia","2016A000212","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62787608","4.1.34","10838","","","","0"
"2000","Nova Scotia","2016A000212","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62787608","4.1.34","11048","","","","0"
"2001","Nova Scotia","2016A000212","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62787608","4.1.34","11079","","","","0"
"2002","Nova Scotia","2016A000212","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62787608","4.1.34","11705","","","","0"
"2003","Nova Scotia","2016A000212","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62787608","4.1.34","12223","","","","0"
"2004","Nova Scotia","2016A000212","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62787608","4.1.34","12722","","","","0"
"2005","Nova Scotia","2016A000212","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62787608","4.1.34","12591","","","","0"
"2006","Nova Scotia","2016A000212","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62787608","4.1.34","12614","","","","0"
"2007","Nova Scotia","2016A000212","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62787608","4.1.34","13422","","","","0"
"2008","Nova Scotia","2016A000212","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62787608","4.1.34","12977","","","","0"
"2009","Nova Scotia","2016A000212","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62787608","4.1.34","13031","","","","0"
"2010","Nova Scotia","2016A000212","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62787608","4.1.34","14146","","","","0"
"2011","Nova Scotia","2016A000212","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62787608","4.1.34","14405","","","","0"
"2012","Nova Scotia","2016A000212","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62787608","4.1.34","13779","","","","0"
"2013","Nova Scotia","2016A000212","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62787608","4.1.34","13930","","","","0"
"2014","Nova Scotia","2016A000212","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62787608","4.1.34","13431","","","","0"
"2015","Nova Scotia","2016A000212","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62787608","4.1.34","13291","","","","0"
"2016","Nova Scotia","2016A000212","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62787608","4.1.34","13856","","","","0"
"2017","Nova Scotia","2016A000212","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62787608","4.1.34","13939","","","","0"
"2018","Nova Scotia","2016A000212","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62787608","4.1.34","14218","","","","0"
"2019","Nova Scotia","2016A000212","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62787608","4.1.34","14970","","","","0"
"2020","Nova Scotia","2016A000212","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62787608","4.1.34","14285","","","","0"
"2021","Nova Scotia","2016A000212","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62787608","4.1.34","14930","","","","0"
"2022","Nova Scotia","2016A000212","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62787608","4.1.34","14523","","","","0"
"2023","Nova Scotia","2016A000212","Chained (2017) dollars","Imports from other provinces","Dollars","81","millions","6","v62787608","4.1.34","15228","","","","0"
"1981","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62787609","4.1.35","5766","","","","0"
"1982","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62787609","4.1.35","5229","","","","0"
"1983","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62787609","4.1.35","6073","","","","0"
"1984","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62787609","4.1.35","6178","","","","0"
"1985","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62787609","4.1.35","6197","","","","0"
"1986","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62787609","4.1.35","5785","","","","0"
"1987","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62787609","4.1.35","5929","","","","0"
"1988","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62787609","4.1.35","6062","","","","0"
"1989","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62787609","4.1.35","6085","","","","0"
"1990","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62787609","4.1.35","5844","","","","0"
"1991","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62787609","4.1.35","5281","","","","0"
"1992","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62787609","4.1.35","4887","","","","0"
"1993","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62787609","4.1.35","4751","","","","0"
"1994","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62787609","4.1.35","5193","","","","0"
"1995","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62787609","4.1.35","5058","","","","0"
"1996","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62787609","4.1.35","5006","","","","0"
"1997","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62787609","4.1.35","5108","","","","0"
"1998","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62787609","4.1.35","5004","","","","0"
"1999","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62787609","4.1.35","5149","","","","0"
"2000","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62787609","4.1.35","5418","","","","0"
"2001","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62787609","4.1.35","5505","","","","0"
"2002","Nova Scotia","2016A000212","Chained (2017) dollars","Imports of goods from other provinces","Dollars","81","millions","6","v62787609","4.1.35","5900","","","","0"
