"REF_DATE","GEO","DGUID","Prices","Estimates","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2011","Alberta","2016A000248","Chained (2017) dollars","Semi-durable goods","Dollars","81","millions","6","v62788281","10.1.5","9455","","","","0"
"2012","Alberta","2016A000248","Chained (2017) dollars","Semi-durable goods","Dollars","81","millions","6","v62788281","10.1.5","10233","","","","0"
"2013","Alberta","2016A000248","Chained (2017) dollars","Semi-durable goods","Dollars","81","millions","6","v62788281","10.1.5","10685","","","","0"
"2014","Alberta","2016A000248","Chained (2017) dollars","Semi-durable goods","Dollars","81","millions","6","v62788281","10.1.5","11072","","","","0"
"2015","Alberta","2016A000248","Chained (2017) dollars","Semi-durable goods","Dollars","81","millions","6","v62788281","10.1.5","10951","","","","0"
"2016","Alberta","2016A000248","Chained (2017) dollars","Semi-durable goods","Dollars","81","millions","6","v62788281","10.1.5","10768","","","","0"
"2017","Alberta","2016A000248","Chained (2017) dollars","Semi-durable goods","Dollars","81","millions","6","v62788281","10.1.5","10928","","","","0"
"2018","Alberta","2016A000248","Chained (2017) dollars","Semi-durable goods","Dollars","81","millions","6","v62788281","10.1.5","11080","","","","0"
"2019","Alberta","2016A000248","Chained (2017) dollars","Semi-durable goods","Dollars","81","millions","6","v62788281","10.1.5","11166","","","","0"
"2020","Alberta","2016A000248","Chained (2017) dollars","Semi-durable goods","Dollars","81","millions","6","v62788281","10.1.5","9904","","","","0"
"2021","Alberta","2016A000248","Chained (2017) dollars","Semi-durable goods","Dollars","81","millions","6","v62788281","10.1.5","11592","","","","0"
"2022","Alberta","2016A000248","Chained (2017) dollars","Semi-durable goods","Dollars","81","millions","6","v62788281","10.1.5","11916","","","","0"
"2023","Alberta","2016A000248","Chained (2017) dollars","Semi-durable goods","Dollars","81","millions","6","v62788281","10.1.5","12176","","","","0"
"1981","Alberta","2016A000248","Chained (2017) dollars","Non-durable goods","Dollars","81","millions","6","v62788282","10.1.6","17803","","","","0"
"1982","Alberta","2016A000248","Chained (2017) dollars","Non-durable goods","Dollars","81","millions","6","v62788282","10.1.6","18175","","","","0"
"1983","Alberta","2016A000248","Chained (2017) dollars","Non-durable goods","Dollars","81","millions","6","v62788282","10.1.6","17878","","","","0"
"1984","Alberta","2016A000248","Chained (2017) dollars","Non-durable goods","Dollars","81","millions","6","v62788282","10.1.6","17655","","","","0"
"1985","Alberta","2016A000248","Chained (2017) dollars","Non-durable goods","Dollars","81","millions","6","v62788282","10.1.6","17872","","","","0"
"1986","Alberta","2016A000248","Chained (2017) dollars","Non-durable goods","Dollars","81","millions","6","v62788282","10.1.6","17551","","","","0"
"1987","Alberta","2016A000248","Chained (2017) dollars","Non-durable goods","Dollars","81","millions","6","v62788282","10.1.6","17420","","","","0"
"1988","Alberta","2016A000248","Chained (2017) dollars","Non-durable goods","Dollars","81","millions","6","v62788282","10.1.6","17846","","","","0"
"1989","Alberta","2016A000248","Chained (2017) dollars","Non-durable goods","Dollars","81","millions","6","v62788282","10.1.6","18142","","","","0"
"1990","Alberta","2016A000248","Chained (2017) dollars","Non-durable goods","Dollars","81","millions","6","v62788282","10.1.6","18366","","","","0"
"1991","Alberta","2016A000248","Chained (2017) dollars","Non-durable goods","Dollars","81","millions","6","v62788282","10.1.6","18237","","","","0"
"1992","Alberta","2016A000248","Chained (2017) dollars","Non-durable goods","Dollars","81","millions","6","v62788282","10.1.6","18285","","","","0"
"1993","Alberta","2016A000248","Chained (2017) dollars","Non-durable goods","Dollars","81","millions","6","v62788282","10.1.6","18636","","","","0"
"1994","Alberta","2016A000248","Chained (2017) dollars","Non-durable goods","Dollars","81","millions","6","v62788282","10.1.6","19110","","","","0"
"1995","Alberta","2016A000248","Chained (2017) dollars","Non-durable goods","Dollars","81","millions","6","v62788282","10.1.6","19197","","","","0"
"1996","Alberta","2016A000248","Chained (2017) dollars","Non-durable goods","Dollars","81","millions","6","v62788282","10.1.6","19444","","","","0"
"1997","Alberta","2016A000248","Chained (2017) dollars","Non-durable goods","Dollars","81","millions","6","v62788282","10.1.6","20186","","","","0"
"1998","Alberta","2016A000248","Chained (2017) dollars","Non-durable goods","Dollars","81","millions","6","v62788282","10.1.6","21091","","","","0"
"1999","Alberta","2016A000248","Chained (2017) dollars","Non-durable goods","Dollars","81","millions","6","v62788282","10.1.6","21730","","","","0"
"2000","Alberta","2016A000248","Chained (2017) dollars","Non-durable goods","Dollars","81","millions","6","v62788282","10.1.6","22495","","","","0"
"2001","Alberta","2016A000248","Chained (2017) dollars","Non-durable goods","Dollars","81","millions","6","v62788282","10.1.6","22773","","","","0"
"2002","Alberta","2016A000248","Chained (2017) dollars","Non-durable goods","Dollars","81","millions","6","v62788282","10.1.6","23481","","","","0"
"2003","Alberta","2016A000248","Chained (2017) dollars","Non-durable goods","Dollars","81","millions","6","v62788282","10.1.6","23807","","","","0"
"2004","Alberta","2016A000248","Chained (2017) dollars","Non-durable goods","Dollars","81","millions","6","v62788282","10.1.6","24897","","","","0"
"2005","Alberta","2016A000248","Chained (2017) dollars","Non-durable goods","Dollars","81","millions","6","v62788282","10.1.6","25711","","","","0"
"2006","Alberta","2016A000248","Chained (2017) dollars","Non-durable goods","Dollars","81","millions","6","v62788282","10.1.6","27190","","","","0"
"2007","Alberta","2016A000248","Chained (2017) dollars","Non-durable goods","Dollars","81","millions","6","v62788282","10.1.6","28239","","","","0"
"2008","Alberta","2016A000248","Chained (2017) dollars","Non-durable goods","Dollars","81","millions","6","v62788282","10.1.6","28758","","","","0"
"2009","Alberta","2016A000248","Chained (2017) dollars","Non-durable goods","Dollars","81","millions","6","v62788282","10.1.6","28983","","","","0"
"2010","Alberta","2016A000248","Chained (2017) dollars","Non-durable goods","Dollars","81","millions","6","v62788282","10.1.6","29565","","","","0"
"2011","Alberta","2016A000248","Chained (2017) dollars","Non-durable goods","Dollars","81","millions","6","v62788282","10.1.6","30201","","","","0"
"2012","Alberta","2016A000248","Chained (2017) dollars","Non-durable goods","Dollars","81","millions","6","v62788282","10.1.6","31023","","","","0"
"2013","Alberta","2016A000248","Chained (2017) dollars","Non-durable goods","Dollars","81","millions","6","v62788282","10.1.6","32316","","","","0"
"2014","Alberta","2016A000248","Chained (2017) dollars","Non-durable goods","Dollars","81","millions","6","v62788282","10.1.6","33535","","","","0"
"2015","Alberta","2016A000248","Chained (2017) dollars","Non-durable goods","Dollars","81","millions","6","v62788282","10.1.6","33670","","","","0"
"2016","Alberta","2016A000248","Chained (2017) dollars","Non-durable goods","Dollars","81","millions","6","v62788282","10.1.6","33486","","","","0"
"2017","Alberta","2016A000248","Chained (2017) dollars","Non-durable goods","Dollars","81","millions","6","v62788282","10.1.6","34497","","","","0"
"2018","Alberta","2016A000248","Chained (2017) dollars","Non-durable goods","Dollars","81","millions","6","v62788282","10.1.6","35081","","","","0"
"2019","Alberta","2016A000248","Chained (2017) dollars","Non-durable goods","Dollars","81","millions","6","v62788282","10.1.6","35131","","","","0"
"2020","Alberta","2016A000248","Chained (2017) dollars","Non-durable goods","Dollars","81","millions","6","v62788282","10.1.6","35752","","","","0"
"2021","Alberta","2016A000248","Chained (2017) dollars","Non-durable goods","Dollars","81","millions","6","v62788282","10.1.6","35941","","","","0"
"2022","Alberta","2016A000248","Chained (2017) dollars","Non-durable goods","Dollars","81","millions","6","v62788282","10.1.6","35547","","","","0"
"2023","Alberta","2016A000248","Chained (2017) dollars","Non-durable goods","Dollars","81","millions","6","v62788282","10.1.6","36430","","","","0"
"1981","Alberta","2016A000248","Chained (2017) dollars","Services","Dollars","81","millions","6","v62788283","10.1.7","25632","","","","0"
"1982","Alberta","2016A000248","Chained (2017) dollars","Services","Dollars","81","millions","6","v62788283","10.1.7","26074","","","","0"
"1983","Alberta","2016A000248","Chained (2017) dollars","Services","Dollars","81","millions","6","v62788283","10.1.7","26236","","","","0"
"1984","Alberta","2016A000248","Chained (2017) dollars","Services","Dollars","81","millions","6","v62788283","10.1.7","26551","","","","0"
"1985","Alberta","2016A000248","Chained (2017) dollars","Services","Dollars","81","millions","6","v62788283","10.1.7","28241","","","","0"
"1986","Alberta","2016A000248","Chained (2017) dollars","Services","Dollars","81","millions","6","v62788283","10.1.7","28828","","","","0"
"1987","Alberta","2016A000248","Chained (2017) dollars","Services","Dollars","81","millions","6","v62788283","10.1.7","30197","","","","0"
"1988","Alberta","2016A000248","Chained (2017) dollars","Services","Dollars","81","millions","6","v62788283","10.1.7","31253","","","","0"
"1989","Alberta","2016A000248","Chained (2017) dollars","Services","Dollars","81","millions","6","v62788283","10.1.7","32987","","","","0"
"1990","Alberta","2016A000248","Chained (2017) dollars","Services","Dollars","81","millions","6","v62788283","10.1.7","34070","","","","0"
"1991","Alberta","2016A000248","Chained (2017) dollars","Services","Dollars","81","millions","6","v62788283","10.1.7","33909","","","","0"
"1992","Alberta","2016A000248","Chained (2017) dollars","Services","Dollars","81","millions","6","v62788283","10.1.7","34489","","","","0"
"1993","Alberta","2016A000248","Chained (2017) dollars","Services","Dollars","81","millions","6","v62788283","10.1.7","35563","","","","0"
"1994","Alberta","2016A000248","Chained (2017) dollars","Services","Dollars","81","millions","6","v62788283","10.1.7","37195","","","","0"
"1995","Alberta","2016A000248","Chained (2017) dollars","Services","Dollars","81","millions","6","v62788283","10.1.7","38309","","","","0"
"1996","Alberta","2016A000248","Chained (2017) dollars","Services","Dollars","81","millions","6","v62788283","10.1.7","39320","","","","0"
"1997","Alberta","2016A000248","Chained (2017) dollars","Services","Dollars","81","millions","6","v62788283","10.1.7","42042","","","","0"
"1998","Alberta","2016A000248","Chained (2017) dollars","Services","Dollars","81","millions","6","v62788283","10.1.7","43190","","","","0"
"1999","Alberta","2016A000248","Chained (2017) dollars","Services","Dollars","81","millions","6","v62788283","10.1.7","44815","","","","0"
"2000","Alberta","2016A000248","Chained (2017) dollars","Services","Dollars","81","millions","6","v62788283","10.1.7","46694","","","","0"
"2001","Alberta","2016A000248","Chained (2017) dollars","Services","Dollars","81","millions","6","v62788283","10.1.7","48182","","","","0"
"2002","Alberta","2016A000248","Chained (2017) dollars","Services","Dollars","81","millions","6","v62788283","10.1.7","49884","","","","0"
"2003","Alberta","2016A000248","Chained (2017) dollars","Services","Dollars","81","millions","6","v62788283","10.1.7","51787","","","","0"
"2004","Alberta","2016A000248","Chained (2017) dollars","Services","Dollars","81","millions","6","v62788283","10.1.7","54487","","","","0"
"2005","Alberta","2016A000248","Chained (2017) dollars","Services","Dollars","81","millions","6","v62788283","10.1.7","58695","","","","0"
"2006","Alberta","2016A000248","Chained (2017) dollars","Services","Dollars","81","millions","6","v62788283","10.1.7","63231","","","","0"
"2007","Alberta","2016A000248","Chained (2017) dollars","Services","Dollars","81","millions","6","v62788283","10.1.7","67271","","","","0"
"2008","Alberta","2016A000248","Chained (2017) dollars","Services","Dollars","81","millions","6","v62788283","10.1.7","69417","","","","0"
"2009","Alberta","2016A000248","Chained (2017) dollars","Services","Dollars","81","millions","6","v62788283","10.1.7","69936","","","","0"
"2010","Alberta","2016A000248","Chained (2017) dollars","Services","Dollars","81","millions","6","v62788283","10.1.7","73167","","","","0"
"2011","Alberta","2016A000248","Chained (2017) dollars","Services","Dollars","81","millions","6","v62788283","10.1.7","75959","","","","0"
"2012","Alberta","2016A000248","Chained (2017) dollars","Services","Dollars","81","millions","6","v62788283","10.1.7","78474","","","","0"
"2013","Alberta","2016A000248","Chained (2017) dollars","Services","Dollars","81","millions","6","v62788283","10.1.7","81999","","","","0"
"2014","Alberta","2016A000248","Chained (2017) dollars","Services","Dollars","81","millions","6","v62788283","10.1.7","84644","","","","0"
"2015","Alberta","2016A000248","Chained (2017) dollars","Services","Dollars","81","millions","6","v62788283","10.1.7","86716","","","","0"
"2016","Alberta","2016A000248","Chained (2017) dollars","Services","Dollars","81","millions","6","v62788283","10.1.7","87449","","","","0"
"2017","Alberta","2016A000248","Chained (2017) dollars","Services","Dollars","81","millions","6","v62788283","10.1.7","89197","","","","0"
"2018","Alberta","2016A000248","Chained (2017) dollars","Services","Dollars","81","millions","6","v62788283","10.1.7","91179","","","","0"
"2019","Alberta","2016A000248","Chained (2017) dollars","Services","Dollars","81","millions","6","v62788283","10.1.7","92270","","","","0"
"2020","Alberta","2016A000248","Chained (2017) dollars","Services","Dollars","81","millions","6","v62788283","10.1.7","84018","","","","0"
"2021","Alberta","2016A000248","Chained (2017) dollars","Services","Dollars","81","millions","6","v62788283","10.1.7","88963","","","","0"
"2022","Alberta","2016A000248","Chained (2017) dollars","Services","Dollars","81","millions","6","v62788283","10.1.7","94261","","","","0"
"2023","Alberta","2016A000248","Chained (2017) dollars","Services","Dollars","81","millions","6","v62788283","10.1.7","97280","","","","0"
