"REF_DATE","GEO","DGUID","Prices","Estimates","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"1998","Yukon","2016A000260","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62788537","12.1.27","253","","","","0"
"1999","Yukon","2016A000260","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62788537","12.1.27","207","","","","0"
"2000","Yukon","2016A000260","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62788537","12.1.27","224","","","","0"
"2001","Yukon","2016A000260","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62788537","12.1.27","283","","","","0"
"2002","Yukon","2016A000260","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62788537","12.1.27","238","","","","0"
"2003","Yukon","2016A000260","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62788537","12.1.27","211","","","","0"
"2004","Yukon","2016A000260","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62788537","12.1.27","209","","","","0"
"2005","Yukon","2016A000260","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62788537","12.1.27","244","","","","0"
"2006","Yukon","2016A000260","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62788537","12.1.27","286","","","","0"
"2007","Yukon","2016A000260","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62788537","12.1.27","299","","","","0"
"2008","Yukon","2016A000260","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62788537","12.1.27","300","","","","0"
"2009","Yukon","2016A000260","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62788537","12.1.27","299","","","","0"
"2010","Yukon","2016A000260","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62788537","12.1.27","301","","","","0"
"2011","Yukon","2016A000260","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62788537","12.1.27","371","","","","0"
"2012","Yukon","2016A000260","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62788537","12.1.27","483","","","","0"
"2013","Yukon","2016A000260","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62788537","12.1.27","457","","","","0"
"2014","Yukon","2016A000260","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62788537","12.1.27","421","","","","0"
"2015","Yukon","2016A000260","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62788537","12.1.27","362","","","","0"
"2016","Yukon","2016A000260","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62788537","12.1.27","442","","","","0"
"2017","Yukon","2016A000260","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62788537","12.1.27","490","","","","0"
"2018","Yukon","2016A000260","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62788537","12.1.27","408","","","","0"
"2019","Yukon","2016A000260","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62788537","12.1.27","454","","","","0"
"2020","Yukon","2016A000260","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62788537","12.1.27","575","","","","0"
"2021","Yukon","2016A000260","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62788537","12.1.27","625","","","","0"
"2022","Yukon","2016A000260","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62788537","12.1.27","636","","","","0"
"2023","Yukon","2016A000260","Chained (2017) dollars","Exports to other provinces","Dollars","81","millions","6","v62788537","12.1.27","677","","","","0"
"1981","Yukon","2016A000260","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62788538","12.1.28","41","","","","0"
"1982","Yukon","2016A000260","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62788538","12.1.28","80","","","","0"
"1983","Yukon","2016A000260","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62788538","12.1.28","133","","","","0"
"1984","Yukon","2016A000260","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62788538","12.1.28","87","","","","0"
"1985","Yukon","2016A000260","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62788538","12.1.28","73","","","","0"
"1986","Yukon","2016A000260","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62788538","12.1.28","50","","","","0"
"1987","Yukon","2016A000260","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62788538","12.1.28","53","","","","0"
"1988","Yukon","2016A000260","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62788538","12.1.28","67","","","","0"
"1989","Yukon","2016A000260","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62788538","12.1.28","162","","","","0"
"1990","Yukon","2016A000260","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62788538","12.1.28","43","","","","0"
"1991","Yukon","2016A000260","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62788538","12.1.28","39","","","","0"
"1992","Yukon","2016A000260","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62788538","12.1.28","96","","","","0"
"1993","Yukon","2016A000260","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62788538","12.1.28","73","","","","0"
"1994","Yukon","2016A000260","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62788538","12.1.28","73","","","","0"
"1995","Yukon","2016A000260","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62788538","12.1.28","73","","","","0"
"1996","Yukon","2016A000260","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62788538","12.1.28","94","","","","0"
"1997","Yukon","2016A000260","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62788538","12.1.28","93","","","","0"
"1998","Yukon","2016A000260","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62788538","12.1.28","117","","","","0"
"1999","Yukon","2016A000260","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62788538","12.1.28","102","","","","0"
"2000","Yukon","2016A000260","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62788538","12.1.28","115","","","","0"
"2001","Yukon","2016A000260","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62788538","12.1.28","168","","","","0"
"2002","Yukon","2016A000260","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62788538","12.1.28","109","","","","0"
"2003","Yukon","2016A000260","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62788538","12.1.28","75","","","","0"
"2004","Yukon","2016A000260","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62788538","12.1.28","57","","","","0"
"2005","Yukon","2016A000260","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62788538","12.1.28","58","","","","0"
"2006","Yukon","2016A000260","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62788538","12.1.28","49","","","","0"
"2007","Yukon","2016A000260","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62788538","12.1.28","32","","","","0"
"2008","Yukon","2016A000260","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62788538","12.1.28","25","","","","0"
"2009","Yukon","2016A000260","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62788538","12.1.28","110","","","","0"
"2010","Yukon","2016A000260","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62788538","12.1.28","98","","","","0"
"2011","Yukon","2016A000260","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62788538","12.1.28","140","","","","0"
"2012","Yukon","2016A000260","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62788538","12.1.28","250","","","","0"
"2013","Yukon","2016A000260","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62788538","12.1.28","152","","","","0"
"2014","Yukon","2016A000260","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62788538","12.1.28","113","","","","0"
"2015","Yukon","2016A000260","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62788538","12.1.28","83","","","","0"
"2016","Yukon","2016A000260","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62788538","12.1.28","122","","","","0"
"2017","Yukon","2016A000260","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62788538","12.1.28","139","","","","0"
"2018","Yukon","2016A000260","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62788538","12.1.28","130","","","","0"
"2019","Yukon","2016A000260","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62788538","12.1.28","148","","","","0"
"2020","Yukon","2016A000260","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62788538","12.1.28","309","","","","0"
"2021","Yukon","2016A000260","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62788538","12.1.28","345","","","","0"
"2022","Yukon","2016A000260","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62788538","12.1.28","340","","","","0"
"2023","Yukon","2016A000260","Chained (2017) dollars","Exports of goods to other provinces","Dollars","81","millions","6","v62788538","12.1.28","355","","","","0"
"1981","Yukon","2016A000260","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62788539","12.1.29","86","","","","0"
"1982","Yukon","2016A000260","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62788539","12.1.29","107","","","","0"
"1983","Yukon","2016A000260","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62788539","12.1.29","112","","","","0"
"1984","Yukon","2016A000260","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62788539","12.1.29","114","","","","0"
"1985","Yukon","2016A000260","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62788539","12.1.29","96","","","","0"
"1986","Yukon","2016A000260","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62788539","12.1.29","79","","","","0"
"1987","Yukon","2016A000260","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62788539","12.1.29","104","","","","0"
"1988","Yukon","2016A000260","Chained (2017) dollars","Exports of services to other provinces","Dollars","81","millions","6","v62788539","12.1.29","115","","","","0"
