"REF_DATE","GEO","DGUID","Prices","Estimates","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"1987","British Columbia","2016A000259","Chained (2017) dollars","Durable goods","Dollars","81","millions","6","v62788397","11.1.4","5631","","","","0"
"1988","British Columbia","2016A000259","Chained (2017) dollars","Durable goods","Dollars","81","millions","6","v62788397","11.1.4","6157","","","","0"
"1989","British Columbia","2016A000259","Chained (2017) dollars","Durable goods","Dollars","81","millions","6","v62788397","11.1.4","6644","","","","0"
"1990","British Columbia","2016A000259","Chained (2017) dollars","Durable goods","Dollars","81","millions","6","v62788397","11.1.4","6852","","","","0"
"1991","British Columbia","2016A000259","Chained (2017) dollars","Durable goods","Dollars","81","millions","6","v62788397","11.1.4","6693","","","","0"
"1992","British Columbia","2016A000259","Chained (2017) dollars","Durable goods","Dollars","81","millions","6","v62788397","11.1.4","6880","","","","0"
"1993","British Columbia","2016A000259","Chained (2017) dollars","Durable goods","Dollars","81","millions","6","v62788397","11.1.4","7089","","","","0"
"1994","British Columbia","2016A000259","Chained (2017) dollars","Durable goods","Dollars","81","millions","6","v62788397","11.1.4","7648","","","","0"
"1995","British Columbia","2016A000259","Chained (2017) dollars","Durable goods","Dollars","81","millions","6","v62788397","11.1.4","7941","","","","0"
"1996","British Columbia","2016A000259","Chained (2017) dollars","Durable goods","Dollars","81","millions","6","v62788397","11.1.4","8075","","","","0"
"1997","British Columbia","2016A000259","Chained (2017) dollars","Durable goods","Dollars","81","millions","6","v62788397","11.1.4","8843","","","","0"
"1998","British Columbia","2016A000259","Chained (2017) dollars","Durable goods","Dollars","81","millions","6","v62788397","11.1.4","8673","","","","0"
"1999","British Columbia","2016A000259","Chained (2017) dollars","Durable goods","Dollars","81","millions","6","v62788397","11.1.4","9171","","","","0"
"2000","British Columbia","2016A000259","Chained (2017) dollars","Durable goods","Dollars","81","millions","6","v62788397","11.1.4","9914","","","","0"
